,contrib_url,contrib,component,step_number,step_name,manufacture_method,layer,material,measure_method,quality,num_value,textual_value,avg_range,min_value,max_value,unit
0,http://orkg.org/orkg/resource/R145728,1 Cladding Layer Component (100Cr6),Bearing washer,1,Deposition welding,Plasma-transferred arc welding,Base material,C22.8,,,,,,0.0,,
1,http://orkg.org/orkg/resource/R145728,1 Cladding Layer Component (100Cr6),Bearing washer,1,Deposition welding,Plasma-transferred arc welding,Base material,C22.8,Hardness profile,Hardness,,,150.0,100.0,200.0,HV0.5
2,http://orkg.org/orkg/resource/R145728,1 Cladding Layer Component (100Cr6),Bearing washer,1,Deposition welding,Plasma-transferred arc welding,Base material,C22.8,Micrograph,Microstructure,,ferritic-pearlitic,,,,
3,http://orkg.org/orkg/resource/R145728,1 Cladding Layer Component (100Cr6),Bearing washer,1,Deposition welding,Plasma-transferred arc welding,Cladding layer,100Cr6,Hardness profile,Hardness,,,400.0,350.0,450.0,HV0.5
4,http://orkg.org/orkg/resource/R145728,1 Cladding Layer Component (100Cr6),Bearing washer,1,Deposition welding,Plasma-transferred arc welding,Cladding layer,100Cr6,Micrograph,Microstructure,,pearlitic,,,,
5,http://orkg.org/orkg/resource/R145728,1 Cladding Layer Component (100Cr6),Bearing washer,1,Deposition welding,Plasma-transferred arc welding,Cladding layer,100Cr6,Nano-scratch test,Indentation depth,10.6,,,0.0,0.0,Nanometer
6,http://orkg.org/orkg/resource/R145728,1 Cladding Layer Component (100Cr6),Bearing washer,2,Hot forming,Upsetting,Base material,C22.8,Hardness profile,Hardness,,,150.0,100.0,200.0,HV0.5
7,http://orkg.org/orkg/resource/R145728,1 Cladding Layer Component (100Cr6),Bearing washer,2,Hot forming,Upsetting,Base material,C22.8,Micrograph,Microstructure,,ferritic-pearlitic,,,,
8,http://orkg.org/orkg/resource/R145728,1 Cladding Layer Component (100Cr6),Bearing washer,2,Hot forming,Upsetting,Cladding layer,100Cr6,Hardness profile,Hardness,,,475.0,400.0,550.0,HV0.5
9,http://orkg.org/orkg/resource/R145728,1 Cladding Layer Component (100Cr6),Bearing washer,2,Hot forming,Upsetting,Cladding layer,100Cr6,Micrograph,Microstructure,,pearlitic,,,,
10,http://orkg.org/orkg/resource/R145728,1 Cladding Layer Component (100Cr6),Bearing washer,4,Heat treatment,Hardening,Base material,C22.8,,,,,,0.0,0.0,
11,http://orkg.org/orkg/resource/R145728,1 Cladding Layer Component (100Cr6),Bearing washer,4,Heat treatment,Hardening,Base material,C22.8,Hardness profile,Hardness,250.0,,,200.0,300.0,HV0.5
12,http://orkg.org/orkg/resource/R145728,1 Cladding Layer Component (100Cr6),Bearing washer,4,Heat treatment,Hardening,Base material,C22.8,Micrograph,Microstructure,,ferritic-pearlitic and martensite,,,,
13,http://orkg.org/orkg/resource/R145728,1 Cladding Layer Component (100Cr6),Bearing washer,4,Heat treatment,Hardening,Cladding layer,100Cr6,Hardness profile,Hardness,880.0,,,850.0,900.0,HV0.5
14,http://orkg.org/orkg/resource/R145728,1 Cladding Layer Component (100Cr6),Bearing washer,4,Heat treatment,Hardening,Cladding layer,100Cr6,Micrograph,Microstructure,,martensite,,,,
15,http://orkg.org/orkg/resource/R145728,1 Cladding Layer Component (100Cr6),Bearing washer,4,Heat treatment,Hardening,Cladding layer,100Cr6,Nano-scratch test,Indentation depth,9.5,,,,,Nanometer
16,http://orkg.org/orkg/resource/R145728,1 Cladding Layer Component (100Cr6),Bearing washer,5,Machining,Grinding,Base material,C22.8,,,,,,,,
17,http://orkg.org/orkg/resource/R145728,1 Cladding Layer Component (100Cr6),Bearing washer,5,Machining,Grinding,Cladding layer,100Cr6,Fatigue test,Fatigue,1100.0,,,,,hour
18,http://orkg.org/orkg/resource/R145728,1 Cladding Layer Component (100Cr6),Bearing washer,5,Machining,Grinding,Cladding layer,100Cr6,Optical and acoustic microscopy,Pores,,true,,,,
19,http://orkg.org/orkg/resource/R145728,1 Cladding Layer Component (100Cr6),Bearing washer,5,Machining,Grinding,Cladding layer,100Cr6,Pitting test,Deviation factor,81.68,,,0.0,0.0,percent
20,http://orkg.org/orkg/resource/R145728,1 Cladding Layer Component (100Cr6),Bearing washer,5,Machining,Grinding,Cladding layer,100Cr6,Pitting test,Experimental life,3880000.0,,,,,Revolutions
21,http://orkg.org/orkg/resource/R145728,1 Cladding Layer Component (100Cr6),Bearing washer,5,Machining,Grinding,Cladding layer,100Cr6,Pitting test,Weibull shape parameter,3.47,,,0.0,0.0,
22,http://orkg.org/orkg/resource/R145728,1 Cladding Layer Component (100Cr6),Bearing washer,5,Machining,Grinding,Cladding layer,100Cr6,Residual stress depth profile,Residual stress state,,,-350.0,-700.0,0.0,MPa
23,http://orkg.org/orkg/resource/R145728,1 Cladding Layer Component (100Cr6),Bearing washer,5,Machining,Grinding,Cladding layer,100Cr6,Residual stress depth profile,Residual stress state,,,-250.0,-600.0,100.0,MPa
24,http://orkg.org/orkg/resource/R145728,1 Cladding Layer Component (100Cr6),Bearing washer,5,Machining,Grinding,Cladding layer,100Cr6,Scratch test,Coefficient of friction,0.4,,,,,
25,http://orkg.org/orkg/resource/R145731,1 Cladding Layer Component (41Cr4),Bearing washer,1,Deposition welding,Plasma-transferred arc welding,Base material,C22.8,,,,,,,,
26,http://orkg.org/orkg/resource/R145731,1 Cladding Layer Component (41Cr4),Bearing washer,1,Deposition welding,Plasma-transferred arc welding,Base material,C22.8,Hardness profile,Hardness,,,155.0,140.0,170.0,HV1
27,http://orkg.org/orkg/resource/R145731,1 Cladding Layer Component (41Cr4),Bearing washer,1,Deposition welding,Plasma-transferred arc welding,Base material,C22.8,Micrograph,Microstructure,,ferritic-pearlitic,,,,
28,http://orkg.org/orkg/resource/R145731,1 Cladding Layer Component (41Cr4),Bearing washer,1,Deposition welding,Plasma-transferred arc welding,Cladding layer,41Cr4,Hardness profile,Hardness,,,280.0,260.0,300.0,HV1
29,http://orkg.org/orkg/resource/R145731,1 Cladding Layer Component (41Cr4),Bearing washer,1,Deposition welding,Plasma-transferred arc welding,Cladding layer,41Cr4,Micrograph,Microstructure,,pearlitic,,,,
30,http://orkg.org/orkg/resource/R145731,1 Cladding Layer Component (41Cr4),Bearing washer,1,Deposition welding,Plasma-transferred arc welding,Cladding layer,41Cr4,Optical and acoustic microscopy,Pores,,true,,,,
31,http://orkg.org/orkg/resource/R145731,1 Cladding Layer Component (41Cr4),Bearing washer,2,Hot forming,Die forging,Base material,C22.8,,,,,,,,
32,http://orkg.org/orkg/resource/R145731,1 Cladding Layer Component (41Cr4),Bearing washer,2,Hot forming,Die forging,Base material,C22.8,Hardness profile,Hardness,,,155.0,140.0,170.0,HV1
33,http://orkg.org/orkg/resource/R145731,1 Cladding Layer Component (41Cr4),Bearing washer,2,Hot forming,Die forging,Base material,C22.8,Micrograph,Microstructure,,ferritic-pearlitic,,,,
34,http://orkg.org/orkg/resource/R145731,1 Cladding Layer Component (41Cr4),Bearing washer,2,Hot forming,Die forging,Cladding layer,41Cr4,Hardness profile,Hardness,,,230.0,180.0,280.0,HV1
35,http://orkg.org/orkg/resource/R145731,1 Cladding Layer Component (41Cr4),Bearing washer,2,Hot forming,Die forging,Cladding layer,41Cr4,Micrograph,Microstructure,,ferritic-pearlitic,,,280.0,
36,http://orkg.org/orkg/resource/R145731,1 Cladding Layer Component (41Cr4),Bearing washer,2,Hot forming,Die forging,Cladding layer,41Cr4,Optical and acoustic microscopy,Pores,,true,,,,
37,http://orkg.org/orkg/resource/R145731,1 Cladding Layer Component (41Cr4),Bearing washer,4,Heat treatment,Hardening,Base material,C22.8,Hardness profile,Hardness,320.0,,,,,HV1
38,http://orkg.org/orkg/resource/R145731,1 Cladding Layer Component (41Cr4),Bearing washer,4,Heat treatment,Hardening,Base material,C22.8,Micrograph,Microstructure,,martensite,,,,
39,http://orkg.org/orkg/resource/R145731,1 Cladding Layer Component (41Cr4),Bearing washer,4,Heat treatment,Hardening,Cladding layer,41Cr4,Hardness profile,Hardness,640.0,,,,,HV1
40,http://orkg.org/orkg/resource/R145731,1 Cladding Layer Component (41Cr4),Bearing washer,4,Heat treatment,Hardening,Cladding layer,41Cr4,Micrograph,Microstructure,,martensite,,,,
41,http://orkg.org/orkg/resource/R145731,1 Cladding Layer Component (41Cr4),Bearing washer,5,Machining,Turning,Base material,C22.8,,,,,,,,
42,http://orkg.org/orkg/resource/R145731,1 Cladding Layer Component (41Cr4),Bearing washer,5,Machining,Turning,Base material,C22.8,,,,,,,0.0,
43,http://orkg.org/orkg/resource/R145731,1 Cladding Layer Component (41Cr4),Bearing washer,5,Machining,Turning,Cladding layer,41Cr4,Fatigue test,Fatigue,332.0,,,0.0,,hour
44,http://orkg.org/orkg/resource/R145731,1 Cladding Layer Component (41Cr4),Bearing washer,5,Machining,Turning,Cladding layer,41Cr4,Scratch test,Coefficient of friction,0.3,,,,,
45,http://orkg.org/orkg/resource/R145734,1 Cladding Layer Component (X45CrSi9-3),Bearing washer,1,Deposition welding,Laser hot-wire cladding,Base material,S235,,,,,,,,
46,http://orkg.org/orkg/resource/R145734,1 Cladding Layer Component (X45CrSi9-3),Bearing washer,1,Deposition welding,Laser hot-wire cladding,Cladding layer,X45CrSi9-3,Hardness profile,Hardness,7.0,,,,,Gigapascal
47,http://orkg.org/orkg/resource/R145734,1 Cladding Layer Component (X45CrSi9-3),Bearing washer,2,Hot forming,Die forging,Base material,S235,,,,,,,,
48,http://orkg.org/orkg/resource/R145734,1 Cladding Layer Component (X45CrSi9-3),Bearing washer,2,Hot forming,Die forging,Cladding layer,X45CrSi9-3,Hardness profile,Hardness,6.0,,,0.0,0.0,Gigapascal
49,http://orkg.org/orkg/resource/R145734,1 Cladding Layer Component (X45CrSi9-3),Bearing washer,4,Heat treatment,Hardening,Base material,S235,,,,,,0.0,0.0,
50,http://orkg.org/orkg/resource/R145734,1 Cladding Layer Component (X45CrSi9-3),Bearing washer,4,Heat treatment,Hardening,Cladding layer,X45CrSi9-3,Hardness profile,Hardness,9.0,,,0.0,,Gigapascal
51,http://orkg.org/orkg/resource/R145734,1 Cladding Layer Component (X45CrSi9-3),Bearing washer,5,Machining,Turning,Base material,S235,,,,,,,,
52,http://orkg.org/orkg/resource/R145734,1 Cladding Layer Component (X45CrSi9-3),Bearing washer,5,Machining,Turning,Cladding layer,X45CrSi9-3,Fatigue test,Fatigue,260.0,,,,,hour
53,http://orkg.org/orkg/resource/R145734,1 Cladding Layer Component (X45CrSi9-3),Bearing washer,5,Machining,Turning,Cladding layer,X45CrSi9-3,Surface profile,Surface roughness,0.13,,,,,micrometer
54,http://orkg.org/orkg/resource/R162733,1 Cladding Layer Component (Delcrome 253),Shaft with bearing seat,1,Deposition welding,Plasma-transferred arc welding,Base material,C22.8,Hardness profile,Hardness,200.0,,,195.0,210.0,HV1
55,http://orkg.org/orkg/resource/R162733,1 Cladding Layer Component (Delcrome 253),Shaft with bearing seat,1,Deposition welding,Plasma-transferred arc welding,Base material,C22.8,Micrograph,Microstructure,,ferritic,,,,
56,http://orkg.org/orkg/resource/R162733,1 Cladding Layer Component (Delcrome 253),Shaft with bearing seat,1,Deposition welding,Plasma-transferred arc welding,Cladding layer,Delcrome 253,Hardness profile,Hardness,400.0,,,400.0,410.0,HV1
57,http://orkg.org/orkg/resource/R162733,1 Cladding Layer Component (Delcrome 253),Shaft with bearing seat,1,Deposition welding,Plasma-transferred arc welding,Cladding layer,Delcrome 253,Micrograph,Microstructure,,The used etching of 2% nitric acid is not able to attack the corrosion resistant material.,,,,
58,http://orkg.org/orkg/resource/R162733,1 Cladding Layer Component (Delcrome 253),Shaft with bearing seat,2,Hot forming,Cross-wedge-rolling,Base material,C22.8,Hardness profile,Hardness,150.0,,,190.0,150.0,HV1
59,http://orkg.org/orkg/resource/R162733,1 Cladding Layer Component (Delcrome 253),Shaft with bearing seat,2,Hot forming,Cross-wedge-rolling,Base material,C22.8,Micrograph,Microstructure,,ferritic-pearlitic,,190.0,,
60,http://orkg.org/orkg/resource/R162733,1 Cladding Layer Component (Delcrome 253),Shaft with bearing seat,2,Hot forming,Cross-wedge-rolling,Cladding layer,Delcrome 253,Hardness profile,Hardness,500.0,,,500.0,510.0,HV1
61,http://orkg.org/orkg/resource/R162733,1 Cladding Layer Component (Delcrome 253),Shaft with bearing seat,2,Hot forming,Cross-wedge-rolling,Cladding layer,Delcrome 253,Micrograph,Microstructure,,The used etching of 2% nitric acid is not able to attack the corrosion resistant material.,,,,
62,http://orkg.org/orkg/resource/R162788,1 Cladding Layer Component (Stellite 6),Shaft with bearing seat,1,Deposition welding,Plasma-transferred arc welding,Base material,C22.8,Hardness profile,Hardness,200.0,,,200.0,205.0,HV1
63,http://orkg.org/orkg/resource/R162788,1 Cladding Layer Component (Stellite 6),Shaft with bearing seat,1,Deposition welding,Plasma-transferred arc welding,Base material,C22.8,Micrograph,Microstructure,,ferritic,,360.0,400.0,
64,http://orkg.org/orkg/resource/R162788,1 Cladding Layer Component (Stellite 6),Shaft with bearing seat,1,Deposition welding,Plasma-transferred arc welding,Cladding layer,Stellite 6,Hardness profile,Hardness,400.0,,,360.0,400.0,HV1
65,http://orkg.org/orkg/resource/R162788,1 Cladding Layer Component (Stellite 6),Shaft with bearing seat,1,Deposition welding,Plasma-transferred arc welding,Cladding layer,Stellite 6,Micrograph,Microstructure,,The used etching of 2% nitric acid is not able to attack the corrosion resistant material.,,,,
66,http://orkg.org/orkg/resource/R162788,1 Cladding Layer Component (Stellite 6),Shaft with bearing seat,2,Hot forming,Cross-wedge-rolling,Base material,C22.8,Hardness profile,Hardness,150.0,,,150.0,180.0,HV1
67,http://orkg.org/orkg/resource/R162788,1 Cladding Layer Component (Stellite 6),Shaft with bearing seat,2,Hot forming,Cross-wedge-rolling,Base material,C22.8,Micrograph,Microstructure,,ferritic-pearlitic,,,,
68,http://orkg.org/orkg/resource/R162788,1 Cladding Layer Component (Stellite 6),Shaft with bearing seat,2,Hot forming,Cross-wedge-rolling,Cladding layer,Stellite 6,Hardness profile,Hardness,400.0,,,390.0,410.0,HV1
69,http://orkg.org/orkg/resource/R162788,1 Cladding Layer Component (Stellite 6),Shaft with bearing seat,2,Hot forming,Cross-wedge-rolling,Cladding layer,Stellite 6,Micrograph,Microstructure,,The used etching of 2% nitric acid is not able to attack the corrosion resistant material.,,,,
70,http://orkg.org/orkg/resource/R162790,1 Cladding Layer Component (100Cr6),Shaft with bearing seat,1,Deposition welding,Plasma-transferred arc welding,Base material,C22.8,Hardness profile,Hardness,175.0,,,160.0,180.0,HV1
71,http://orkg.org/orkg/resource/R162790,1 Cladding Layer Component (100Cr6),Shaft with bearing seat,1,Deposition welding,Plasma-transferred arc welding,Base material,C22.8,Micrograph,Microstructure,,ferritic,,,,
72,http://orkg.org/orkg/resource/R162790,1 Cladding Layer Component (100Cr6),Shaft with bearing seat,1,Deposition welding,Plasma-transferred arc welding,Cladding layer,100Cr6,Hardness profile,Hardness,430.0,,,380.0,430.0,HV1
73,http://orkg.org/orkg/resource/R162790,1 Cladding Layer Component (100Cr6),Shaft with bearing seat,1,Deposition welding,Plasma-transferred arc welding,Cladding layer,100Cr6,Micrograph,Microstructure,,pearlitic,,160.0,180.0,
74,http://orkg.org/orkg/resource/R162790,1 Cladding Layer Component (100Cr6),Shaft with bearing seat,2,Hot forming,Cross-wedge-rolling,Base material,C22.8,Hardness profile,Hardness,175.0,,,160.0,180.0,HV1
75,http://orkg.org/orkg/resource/R162790,1 Cladding Layer Component (100Cr6),Shaft with bearing seat,2,Hot forming,Cross-wedge-rolling,Base material,C22.8,Micrograph,Microstructure,,ferritic-pearlitic,,,,
76,http://orkg.org/orkg/resource/R162790,1 Cladding Layer Component (100Cr6),Shaft with bearing seat,2,Hot forming,Cross-wedge-rolling,Cladding layer,100Cr6,Hardness profile,Hardness,365.0,,,370.0,390.0,HV1
77,http://orkg.org/orkg/resource/R162790,1 Cladding Layer Component (100Cr6),Shaft with bearing seat,2,Hot forming,Cross-wedge-rolling,Cladding layer,100Cr6,Micrograph,Microstructure,,pearlitic,,,180.0,
