,contrib_url,contrib,component,step_number,step_name,manufacture_method,layer,material,measure_method,quality,num_value,textual_value,avg_range,min_value,max_value,unit
78,http://orkg.org/orkg/resource/R171849,Air-cooled 2 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,1,Deposition welding,Laser hot-wire cladding,Base material,20MnCr5,,,,,,,,
79,http://orkg.org/orkg/resource/R171849,Air-cooled 2 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,1,Deposition welding,Laser hot-wire cladding,Base material,20MnCr5,,,,,,,0.0,
80,http://orkg.org/orkg/resource/R171849,Air-cooled 2 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,1,Deposition welding,Laser hot-wire cladding,Base material,20MnCr5,Hardness profile,Hardness,199.0,,,0.0,0.0,HV0.1
81,http://orkg.org/orkg/resource/R171849,Air-cooled 2 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,1,Deposition welding,Laser hot-wire cladding,Base material,20MnCr5,Micrograph,Microstructure,,ferritic-pearlitic,,,,
82,http://orkg.org/orkg/resource/R171849,Air-cooled 2 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,1,Deposition welding,Laser hot-wire cladding,Cladding layer,X45CrSi9-3,Cross-section,Cladding thickness,2.28,,,,,Millimeter
83,http://orkg.org/orkg/resource/R171849,Air-cooled 2 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,1,Deposition welding,Laser hot-wire cladding,Cladding layer,X45CrSi9-3,Cross-section,Width,17.5,,,0.0,,Millimeter
84,http://orkg.org/orkg/resource/R171849,Air-cooled 2 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,1,Deposition welding,Laser hot-wire cladding,Cladding layer,X45CrSi9-3,Hardness profile,Hardness,715.0,,,,0.0,HV0.1
85,http://orkg.org/orkg/resource/R171849,Air-cooled 2 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,1,Deposition welding,Laser hot-wire cladding,Cladding layer,X45CrSi9-3,Micrograph,Microstructure,,martensite and austenite,,,,
86,http://orkg.org/orkg/resource/R171849,Air-cooled 2 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,1,Deposition welding,Laser hot-wire cladding,Cladding layer,X45CrSi9-3,Micrograph,Microstructure,,martensite and austenite,,200.0,250.0,
87,http://orkg.org/orkg/resource/R171849,Air-cooled 2 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,2,Hot forming,Cross-wedge-rolling,Base material,20MnCr5,,,,,,0.0,0.0,
88,http://orkg.org/orkg/resource/R171849,Air-cooled 2 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,2,Hot forming,Cross-wedge-rolling,Cladding layer,X45CrSi9-3,Cross-section,Cladding thickness,1.93,,,0.0,0.0,Millimeter
89,http://orkg.org/orkg/resource/R171849,Air-cooled 2 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,2,Hot forming,Cross-wedge-rolling,Cladding layer,X45CrSi9-3,Cross-section,Width,27.5,,,,0.0,Millimeter
90,http://orkg.org/orkg/resource/R171849,Air-cooled 2 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,3,Cooling,Air flow,Base material,20MnCr5,Cross-section,Mannesmann effect,,true,,0.0,0.0,
91,http://orkg.org/orkg/resource/R171849,Air-cooled 2 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,3,Cooling,Air flow,Base material,20MnCr5,Hardness profile,Hardness,,,225.0,200.0,250.0,HV0.1
92,http://orkg.org/orkg/resource/R171849,Air-cooled 2 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,3,Cooling,Air flow,Base material,20MnCr5,Micrograph,Microstructure,,ferritic-pearlitic,,,,
93,http://orkg.org/orkg/resource/R171849,Air-cooled 2 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,3,Cooling,Air flow,Cladding layer,X45CrSi9-3,,,,,,,,
94,http://orkg.org/orkg/resource/R171849,Air-cooled 2 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,3,Cooling,Air flow,Cladding layer,X45CrSi9-3,,,,,,0.0,0.0,
95,http://orkg.org/orkg/resource/R171849,Air-cooled 2 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,3,Cooling,Air flow,Cladding layer,X45CrSi9-3,Hardness profile,Hardness,,,680.0,600.0,760.0,HV0.1
96,http://orkg.org/orkg/resource/R171849,Air-cooled 2 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,3,Cooling,Air flow,Cladding layer,X45CrSi9-3,Micrograph,Microstructure,,martensite,,,,
97,http://orkg.org/orkg/resource/R171849,Air-cooled 2 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,3,Cooling,Air flow,Cladding layer,X45CrSi9-3,Micrograph,Microstructure,,martensite,,200.0,,
98,http://orkg.org/orkg/resource/R172160,Water-cooled 2 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,1,Deposition welding,Laser hot-wire cladding,Base material,20MnCr5,,,,,,,,
99,http://orkg.org/orkg/resource/R172160,Water-cooled 2 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,1,Deposition welding,Laser hot-wire cladding,Base material,20MnCr5,Hardness profile,Hardness,199.0,,,0.0,0.0,HV0.1
100,http://orkg.org/orkg/resource/R172160,Water-cooled 2 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,1,Deposition welding,Laser hot-wire cladding,Base material,20MnCr5,Micrograph,Microstructure,,ferritic-pearlitic,,0.0,0.0,
101,http://orkg.org/orkg/resource/R172160,Water-cooled 2 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,1,Deposition welding,Laser hot-wire cladding,Cladding layer,X45CrSi9-3,Cross-section,Cladding thickness,2.28,,,,,Millimeter
102,http://orkg.org/orkg/resource/R172160,Water-cooled 2 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,1,Deposition welding,Laser hot-wire cladding,Cladding layer,X45CrSi9-3,Cross-section,Width,17.5,,,,,Millimeter
103,http://orkg.org/orkg/resource/R172160,Water-cooled 2 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,1,Deposition welding,Laser hot-wire cladding,Cladding layer,X45CrSi9-3,Hardness profile,Hardness,715.0,,,0.0,,HV0.1
104,http://orkg.org/orkg/resource/R172160,Water-cooled 2 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,1,Deposition welding,Laser hot-wire cladding,Cladding layer,X45CrSi9-3,Micrograph,Microstructure,,martensite and austenite,,,,
105,http://orkg.org/orkg/resource/R172160,Water-cooled 2 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,1,Deposition welding,Laser hot-wire cladding,Cladding layer,X45CrSi9-3,Micrograph,Microstructure,,martensite and austenite,,0.0,,
106,http://orkg.org/orkg/resource/R172160,Water-cooled 2 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,2,Hot forming,Cross-wedge-rolling,Base material,20MnCr5,,,,,,0.0,0.0,
107,http://orkg.org/orkg/resource/R172160,Water-cooled 2 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,2,Hot forming,Cross-wedge-rolling,Cladding layer,X45CrSi9-3,Cross-section,Cladding thickness,1.93,,,0.0,0.0,Millimeter
108,http://orkg.org/orkg/resource/R172160,Water-cooled 2 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,2,Hot forming,Cross-wedge-rolling,Cladding layer,X45CrSi9-3,Cross-section,Width,27.5,,,,,Millimeter
109,http://orkg.org/orkg/resource/R172160,Water-cooled 2 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,3,Cooling,Water bath,Base material,20MnCr5,Cross-section,Mannesmann effect,,true,,,,
110,http://orkg.org/orkg/resource/R172160,Water-cooled 2 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,3,Cooling,Water bath,Base material,20MnCr5,Hardness profile,Hardness,,,500.0,450.0,550.0,HV0.1
111,http://orkg.org/orkg/resource/R172160,Water-cooled 2 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,3,Cooling,Water bath,Base material,20MnCr5,Micrograph,Microstructure,,martensite,,450.0,550.0,
112,http://orkg.org/orkg/resource/R172160,Water-cooled 2 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,3,Cooling,Water bath,Cladding layer,X45CrSi9-3,,,,,,,,
113,http://orkg.org/orkg/resource/R172160,Water-cooled 2 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,3,Cooling,Water bath,Cladding layer,X45CrSi9-3,Hardness profile,Hardness,,,720.0,680.0,760.0,HV0.1
114,http://orkg.org/orkg/resource/R172160,Water-cooled 2 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,3,Cooling,Water bath,Cladding layer,X45CrSi9-3,Micrograph,Microstructure,,martensite,,,760.0,
115,http://orkg.org/orkg/resource/R172247,Air-cooled 3 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,1,Deposition welding,Laser hot-wire cladding,Base material,20MnCr5,,,,,,,,
116,http://orkg.org/orkg/resource/R172247,Air-cooled 3 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,1,Deposition welding,Laser hot-wire cladding,Base material,20MnCr5,,,,,,0.0,0.0,
117,http://orkg.org/orkg/resource/R172247,Air-cooled 3 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,1,Deposition welding,Laser hot-wire cladding,Base material,20MnCr5,Hardness profile,Hardness,199.0,,,,,HV0.1
118,http://orkg.org/orkg/resource/R172247,Air-cooled 3 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,1,Deposition welding,Laser hot-wire cladding,Base material,20MnCr5,Micrograph,Microstructure,,ferritic-pearlitic,,0.0,,
119,http://orkg.org/orkg/resource/R172247,Air-cooled 3 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,1,Deposition welding,Laser hot-wire cladding,Cladding layer,X45CrSi9-3,Cross-section,Cladding thickness,3.34,,,,,Millimeter
120,http://orkg.org/orkg/resource/R172247,Air-cooled 3 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,1,Deposition welding,Laser hot-wire cladding,Cladding layer,X45CrSi9-3,Cross-section,Width,17.5,,,,,Millimeter
121,http://orkg.org/orkg/resource/R172247,Air-cooled 3 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,1,Deposition welding,Laser hot-wire cladding,Cladding layer,X45CrSi9-3,Hardness profile,Hardness,715.0,,,,,HV0.1
122,http://orkg.org/orkg/resource/R172247,Air-cooled 3 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,1,Deposition welding,Laser hot-wire cladding,Cladding layer,X45CrSi9-3,Micrograph,Microstructure,,martensite and austenite,,,,
123,http://orkg.org/orkg/resource/R172247,Air-cooled 3 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,2,Hot forming,Cross-wedge-rolling,Base material,20MnCr5,,,,,,,,
124,http://orkg.org/orkg/resource/R172247,Air-cooled 3 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,2,Hot forming,Cross-wedge-rolling,Base material,20MnCr5,,,,,,,0.0,
125,http://orkg.org/orkg/resource/R172247,Air-cooled 3 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,2,Hot forming,Cross-wedge-rolling,Cladding layer,X45CrSi9-3,Cross-section,Cladding thickness,2.69,,,,,Millimeter
126,http://orkg.org/orkg/resource/R172247,Air-cooled 3 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,2,Hot forming,Cross-wedge-rolling,Cladding layer,X45CrSi9-3,Cross-section,Width,27.5,,,,,Millimeter
127,http://orkg.org/orkg/resource/R172247,Air-cooled 3 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,3,Cooling,Air flow,Base material,20MnCr5,Cross-section,Mannesmann effect,,true,,200.0,250.0,
128,http://orkg.org/orkg/resource/R172247,Air-cooled 3 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,3,Cooling,Air flow,Base material,20MnCr5,Hardness profile,Hardness,,,225.0,200.0,250.0,HV0.1
129,http://orkg.org/orkg/resource/R172247,Air-cooled 3 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,3,Cooling,Air flow,Base material,20MnCr5,Micrograph,Microstructure,,ferritic-pearlitic,,,,
130,http://orkg.org/orkg/resource/R172247,Air-cooled 3 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,3,Cooling,Air flow,Cladding layer,X45CrSi9-3,,,,,,,,
131,http://orkg.org/orkg/resource/R172247,Air-cooled 3 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,3,Cooling,Air flow,Cladding layer,X45CrSi9-3,,,,,,0.0,0.0,
132,http://orkg.org/orkg/resource/R172247,Air-cooled 3 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,3,Cooling,Air flow,Cladding layer,X45CrSi9-3,Hardness profile,Hardness,,,680.0,600.0,760.0,HV0.1
133,http://orkg.org/orkg/resource/R172247,Air-cooled 3 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,3,Cooling,Air flow,Cladding layer,X45CrSi9-3,Micrograph,Microstructure,,martensite,,,,
134,http://orkg.org/orkg/resource/R172247,Air-cooled 3 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,3,Cooling,Air flow,Cladding layer,X45CrSi9-3,Micrograph,Microstructure,,martensite,,,760.0,
135,http://orkg.org/orkg/resource/R172322,Water-cooled 3 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,1,Deposition welding,Laser hot-wire cladding,Base material,20MnCr5,,,,,,0.0,0.0,
136,http://orkg.org/orkg/resource/R172322,Water-cooled 3 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,1,Deposition welding,Laser hot-wire cladding,Base material,20MnCr5,Hardness profile,Hardness,199.0,,,0.0,0.0,HV0.1
137,http://orkg.org/orkg/resource/R172322,Water-cooled 3 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,1,Deposition welding,Laser hot-wire cladding,Base material,20MnCr5,Micrograph,Microstructure,,ferritic-pearlitic,,,0.0,
138,http://orkg.org/orkg/resource/R172322,Water-cooled 3 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,1,Deposition welding,Laser hot-wire cladding,Cladding layer,X45CrSi9-3,Cross-section,Cladding thickness,3.34,,,,,Millimeter
139,http://orkg.org/orkg/resource/R172322,Water-cooled 3 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,1,Deposition welding,Laser hot-wire cladding,Cladding layer,X45CrSi9-3,Cross-section,Width,17.5,,,,,Millimeter
140,http://orkg.org/orkg/resource/R172322,Water-cooled 3 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,1,Deposition welding,Laser hot-wire cladding,Cladding layer,X45CrSi9-3,Hardness profile,Hardness,715.0,,,0.0,0.0,HV0.1
141,http://orkg.org/orkg/resource/R172322,Water-cooled 3 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,1,Deposition welding,Laser hot-wire cladding,Cladding layer,X45CrSi9-3,Micrograph,Microstructure,,martensite and austenite,,,,
142,http://orkg.org/orkg/resource/R172322,Water-cooled 3 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,2,Hot forming,Cross-wedge-rolling,Base material,20MnCr5,,,,,,,,
143,http://orkg.org/orkg/resource/R172322,Water-cooled 3 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,2,Hot forming,Cross-wedge-rolling,Cladding layer,X45CrSi9-3,Cross-section,Cladding thickness,2.69,,,,0.0,Millimeter
144,http://orkg.org/orkg/resource/R172322,Water-cooled 3 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,2,Hot forming,Cross-wedge-rolling,Cladding layer,X45CrSi9-3,Cross-section,Width,27.5,,,0.0,0.0,Millimeter
145,http://orkg.org/orkg/resource/R172322,Water-cooled 3 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,3,Cooling,Water bath,Base material,20MnCr5,Cross-section,Mannesmann effect,,true,,600.0,760.0,
146,http://orkg.org/orkg/resource/R172322,Water-cooled 3 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,3,Cooling,Water bath,Base material,20MnCr5,Hardness profile,Hardness,,,500.0,450.0,550.0,HV0.1
147,http://orkg.org/orkg/resource/R172322,Water-cooled 3 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,3,Cooling,Water bath,Base material,20MnCr5,Micrograph,Microstructure,,martensite,,,,
148,http://orkg.org/orkg/resource/R172322,Water-cooled 3 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,3,Cooling,Water bath,Cladding layer,X45CrSi9-3,,,,,,,,
149,http://orkg.org/orkg/resource/R172322,Water-cooled 3 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,3,Cooling,Water bath,Cladding layer,X45CrSi9-3,,,,,,0.0,0.0,
150,http://orkg.org/orkg/resource/R172322,Water-cooled 3 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,3,Cooling,Water bath,Cladding layer,X45CrSi9-3,Hardness profile,Hardness,,,720.0,680.0,760.0,HV0.1
151,http://orkg.org/orkg/resource/R172322,Water-cooled 3 Cladding Layer Component (x45CrSi9-3),Shaft with bearing seat,3,Cooling,Water bath,Cladding layer,X45CrSi9-3,Micrograph,Microstructure,,martensite,,680.0,760.0,
